LineId,Content,EventId,EventTemplate,ParameterList
145,INFO executor.Executor : Finished task 18.0 in stage 244.0 ( TID 4898 ) . 2364 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['18.0', '244.0', '4898', '2364']"
146,INFO executor.Executor : Finished task 17.0 in stage 244.0 ( TID 4897 ) . 2364 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['17.0', '244.0', '4897', '2364']"
147,"INFO python.PythonRunner : Times : total = 40 , boot = -2 , init = 42 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['40', '-2', '42', '0']"
148,INFO output.FileOutputCommitter : Saved output of task 'attempt_201706101511_0244_m_000019_4899' to hdfs : //10.10.34.11 : 9000/pjhe/test/70/_temporary/0/task_201706101511_0244_m_000019,2df1e001,INFO output.FileOutputCommitter : Saved output of task <*> to hdfs : //10.10.34.11 : <*>,"[""'attempt_201706101511_0244_m_000019_4899'"", '9000/pjhe/test/70/_temporary/0/task_201706101511_0244_m_000019']"
149,INFO mapred.SparkHadoopMapRedUtil : attempt_201706101511_0244_m_000019_4899 : Committed,04bf5c3e,INFO mapred.SparkHadoopMapRedUtil : <*> : Committed,['attempt_201706101511_0244_m_000019_4899']
150,INFO executor.Executor : Finished task 19.0 in stage 244.0 ( TID 4899 ) . 2364 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['19.0', '244.0', '4899', '2364']"
151,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 4900,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['4900']
152,INFO executor.Executor : Running task 1.0 in stage 245.0 ( TID 4900 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['1.0', '245.0', '4900']"
153,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 4902,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['4902']
154,INFO executor.Executor : Running task 3.0 in stage 245.0 ( TID 4902 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['3.0', '245.0', '4902']"
155,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 4904,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['4904']
156,INFO executor.Executor : Running task 5.0 in stage 245.0 ( TID 4904 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['5.0', '245.0', '4904']"
157,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 4906,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['4906']
158,INFO executor.Executor : Running task 7.0 in stage 245.0 ( TID 4906 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['7.0', '245.0', '4906']"
159,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 4908,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['4908']
160,INFO executor.Executor : Running task 9.0 in stage 245.0 ( TID 4908 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['9.0', '245.0', '4908']"
161,INFO output.FileOutputCommitter : Saved output of task 'attempt_201706092035_0457_m_000027_18586' to hdfs : //10.10.34.11 : 9000/pjhe/test/13/_temporary/0/task_201706092035_0457_m_000027,2df1e001,INFO output.FileOutputCommitter : Saved output of task <*> to hdfs : //10.10.34.11 : <*>,"[""'attempt_201706092035_0457_m_000027_18586'"", '9000/pjhe/test/13/_temporary/0/task_201706092035_0457_m_000027']"
162,INFO mapred.SparkHadoopMapRedUtil : attempt_201706092035_0457_m_000027_18586 : Committed,04bf5c3e,INFO mapred.SparkHadoopMapRedUtil : <*> : Committed,['attempt_201706092035_0457_m_000027_18586']
163,INFO executor.Executor : Finished task 28.0 in stage 457.0 ( TID 18588 ) . 2364 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['28.0', '457.0', '18588', '2364']"
164,INFO executor.Executor : Finished task 27.0 in stage 457.0 ( TID 18586 ) . 2364 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['27.0', '457.0', '18586', '2364']"
165,INFO output.FileOutputCommitter : Saved output of task 'attempt_201706092035_0457_m_000029_18589' to hdfs : //10.10.34.11 : 9000/pjhe/test/13/_temporary/0/task_201706092035_0457_m_000029,2df1e001,INFO output.FileOutputCommitter : Saved output of task <*> to hdfs : //10.10.34.11 : <*>,"[""'attempt_201706092035_0457_m_000029_18589'"", '9000/pjhe/test/13/_temporary/0/task_201706092035_0457_m_000029']"
166,INFO mapred.SparkHadoopMapRedUtil : attempt_201706092035_0457_m_000029_18589 : Committed,04bf5c3e,INFO mapred.SparkHadoopMapRedUtil : <*> : Committed,['attempt_201706092035_0457_m_000029_18589']
167,INFO executor.Executor : Finished task 29.0 in stage 457.0 ( TID 18589 ) . 2364 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['29.0', '457.0', '18589', '2364']"
168,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 18600,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['18600']
169,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 18603,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['18603']
170,INFO executor.Executor : Running task 2.0 in stage 458.0 ( TID 18600 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['2.0', '458.0', '18600']"
171,INFO executor.Executor : Running task 5.0 in stage 458.0 ( TID 18603 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['5.0', '458.0', '18603']"
172,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 18606,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['18606']
173,INFO executor.Executor : Running task 8.0 in stage 458.0 ( TID 18606 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['8.0', '458.0', '18606']"
174,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 18609,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['18609']
175,INFO executor.Executor : Running task 11.0 in stage 458.0 ( TID 18609 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['11.0', '458.0', '18609']"
176,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 18612,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['18612']
177,INFO executor.Executor : Running task 14.0 in stage 458.0 ( TID 18612 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['14.0', '458.0', '18612']"
178,INFO broadcast.TorrentBroadcast : Started reading broadcast variable 471,031bd3b1,INFO broadcast.TorrentBroadcast : Started reading broadcast variable <*>,['471']
179,"INFO storage.MemoryStore : Block broadcast_471_piece0 stored as bytes in memory ( estimated size 29.2 KB , free 3.0 MB )",0d8b6b74,"INFO storage.MemoryStore : Block <*> stored as <*> in memory ( estimated size <*> <*> , free <*> <*> )","['broadcast_471_piece0', 'bytes', '29.2 KB', '3.0 MB']"
180,INFO broadcast.TorrentBroadcast : Reading broadcast variable 471 took 5 ms,9f858d60,INFO broadcast.TorrentBroadcast : Reading broadcast variable <*> took <*> ms,"['471', '5']"
181,INFO executor.Executor : Finished task 12.0 in stage 1459.0 ( TID 58653 ) . 2667 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['12.0', '1459.0', '58653', '2667']"
182,INFO executor.Executor : Finished task 6.0 in stage 1459.0 ( TID 58647 ) . 2667 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['6.0', '1459.0', '58647', '2667']"
183,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 58667,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['58667']
184,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 58668,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['58668']
185,INFO executor.Executor : Running task 27.0 in stage 1459.0 ( TID 58667 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['27.0', '1459.0', '58667']"
186,INFO executor.Executor : Running task 28.0 in stage 1459.0 ( TID 58668 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['28.0', '1459.0', '58668']"
187,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 58669,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['58669']
188,INFO executor.Executor : Running task 29.0 in stage 1459.0 ( TID 58669 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['29.0', '1459.0', '58669']"
189,"INFO spark.CacheManager : Partition rdd_2316_27 not found , computing it",d6733a81,"INFO spark.CacheManager : Partition <*> not found , computing it",['rdd_2316_27']
190,"INFO spark.CacheManager : Partition rdd_2316_29 not found , computing it",d6733a81,"INFO spark.CacheManager : Partition <*> not found , computing it",['rdd_2316_29']
191,"INFO spark.CacheManager : Partition rdd_2316_28 not found , computing it",d6733a81,"INFO spark.CacheManager : Partition <*> not found , computing it",['rdd_2316_28']
192,INFO storage.BlockManager : Found block rdd_2289_27 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_2289_27']
193,INFO storage.BlockManager : Found block rdd_2289_29 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_2289_29']
194,INFO storage.BlockManager : Found block rdd_2289_28 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_2289_28']
195,"INFO python.PythonRunner : Times : total = 39 , boot = 18 , init = 21 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['39', '18', '21', '0']"
196,"INFO storage.MemoryStore : Block rdd_2316_25 stored as bytes in memory ( estimated size 16.0 B , free 6.7 MB )",0d8b6b74,"INFO storage.MemoryStore : Block <*> stored as <*> in memory ( estimated size <*> <*> , free <*> <*> )","['rdd_2316_25', 'bytes', '16.0 B', '6.7 MB']"
197,"INFO python.PythonRunner : Times : total = 39 , boot = 37 , init = 2 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['39', '37', '2', '0']"
198,"INFO storage.MemoryStore : Block rdd_2316_26 stored as bytes in memory ( estimated size 16.0 B , free 6.7 MB )",0d8b6b74,"INFO storage.MemoryStore : Block <*> stored as <*> in memory ( estimated size <*> <*> , free <*> <*> )","['rdd_2316_26', 'bytes', '16.0 B', '6.7 MB']"
199,"INFO python.PythonRunner : Times : total = 38 , boot = 26 , init = 12 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['38', '26', '12', '0']"
200,"INFO storage.MemoryStore : Block rdd_2316_27 stored as bytes in memory ( estimated size 16.0 B , free 6.7 MB )",0d8b6b74,"INFO storage.MemoryStore : Block <*> stored as <*> in memory ( estimated size <*> <*> , free <*> <*> )","['rdd_2316_27', 'bytes', '16.0 B', '6.7 MB']"
201,INFO executor.Executor : Finished task 35.0 in stage 25.0 ( TID 1035 ) . 2087 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['35.0', '25.0', '1035', '2087']"
202,INFO executor.Executor : Finished task 39.0 in stage 25.0 ( TID 1039 ) . 2087 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['39.0', '25.0', '1039', '2087']"
203,INFO executor.Executor : Finished task 38.0 in stage 25.0 ( TID 1038 ) . 2087 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['38.0', '25.0', '1038', '2087']"
204,INFO executor.Executor : Finished task 37.0 in stage 25.0 ( TID 1037 ) . 2087 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['37.0', '25.0', '1037', '2087']"
205,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 1041,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['1041']
206,INFO executor.Executor : Running task 1.0 in stage 26.0 ( TID 1041 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['1.0', '26.0', '1041']"
207,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 1044,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['1044']
208,INFO executor.Executor : Running task 4.0 in stage 26.0 ( TID 1044 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['4.0', '26.0', '1044']"
209,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 1047,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['1047']
210,INFO executor.Executor : Running task 7.0 in stage 26.0 ( TID 1047 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['7.0', '26.0', '1047']"
211,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 1050,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['1050']
212,INFO executor.Executor : Running task 10.0 in stage 26.0 ( TID 1050 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['10.0', '26.0', '1050']"
213,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 1053,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['1053']
214,INFO executor.Executor : Running task 13.0 in stage 26.0 ( TID 1053 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['13.0', '26.0', '1053']"
215,INFO broadcast.TorrentBroadcast : Started reading broadcast variable 35,031bd3b1,INFO broadcast.TorrentBroadcast : Started reading broadcast variable <*>,['35']
216,"INFO storage.MemoryStore : Block broadcast_35_piece0 stored as bytes in memory ( estimated size 5.5 KB , free 408.9 KB )",0d8b6b74,"INFO storage.MemoryStore : Block <*> stored as <*> in memory ( estimated size <*> <*> , free <*> <*> )","['broadcast_35_piece0', 'bytes', '5.5 KB', '408.9 KB']"
217,INFO broadcast.TorrentBroadcast : Reading broadcast variable 35 took 6 ms,9f858d60,INFO broadcast.TorrentBroadcast : Reading broadcast variable <*> took <*> ms,"['35', '6']"
218,"INFO storage.MemoryStore : Block broadcast_35 stored as values in memory ( estimated size 9.8 KB , free 418.7 KB )",0d8b6b74,"INFO storage.MemoryStore : Block <*> stored as <*> in memory ( estimated size <*> <*> , free <*> <*> )","['broadcast_35', 'values', '9.8 KB', '418.7 KB']"
219,"INFO spark.CacheManager : Partition rdd_35_1 not found , computing it",d6733a81,"INFO spark.CacheManager : Partition <*> not found , computing it",['rdd_35_1']
220,"INFO spark.CacheManager : Partition rdd_35_13 not found , computing it",d6733a81,"INFO spark.CacheManager : Partition <*> not found , computing it",['rdd_35_13']
221,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 27232,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['27232']
222,INFO executor.Executor : Running task 32.0 in stage 673.0 ( TID 27232 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['32.0', '673.0', '27232']"
223,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 27233,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['27233']
224,INFO executor.Executor : Running task 33.0 in stage 673.0 ( TID 27233 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['33.0', '673.0', '27233']"
225,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 27234,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['27234']
226,INFO executor.Executor : Running task 34.0 in stage 673.0 ( TID 27234 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['34.0', '673.0', '27234']"
227,"INFO spark.CacheManager : Partition rdd_1008_32 not found , computing it",d6733a81,"INFO spark.CacheManager : Partition <*> not found , computing it",['rdd_1008_32']
228,"INFO spark.CacheManager : Partition rdd_1008_34 not found , computing it",d6733a81,"INFO spark.CacheManager : Partition <*> not found , computing it",['rdd_1008_34']
229,"INFO spark.CacheManager : Partition rdd_1008_33 not found , computing it",d6733a81,"INFO spark.CacheManager : Partition <*> not found , computing it",['rdd_1008_33']
230,INFO storage.BlockManager : Found block rdd_781_34 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_781_34']
231,INFO storage.BlockManager : Found block rdd_781_33 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_781_33']
232,INFO storage.BlockManager : Found block rdd_781_32 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_781_32']
233,"INFO python.PythonRunner : Times : total = 39 , boot = 13 , init = 26 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['39', '13', '26', '0']"
234,"INFO python.PythonRunner : Times : total = 40 , boot = 13 , init = 27 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['40', '13', '27', '0']"
235,"INFO storage.MemoryStore : Block rdd_1008_31 stored as bytes in memory ( estimated size 16.0 B , free 3.5 MB )",0d8b6b74,"INFO storage.MemoryStore : Block <*> stored as <*> in memory ( estimated size <*> <*> , free <*> <*> )","['rdd_1008_31', 'bytes', '16.0 B', '3.5 MB']"
