EventId,EventTemplate,Occurrences
423a622e,INFO dfs.DataNode$DataXceiver : Receiving block blk_6744239136047244405 src : /10.251.214.130 : 41898 dest : /10.251.214.130 : 50010,1
01ea841c,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_1028841908861747070 terminating,1
5d8d79f7,INFO dfs.DataNode$PacketResponder : Received block blk_1028841908861747070 of size 67108864 from /10.251.75.163,1
3f31f040,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-1954264283875653283 terminating,1
8742a634,INFO dfs.DataNode$DataXceiver : Receiving block blk_405281749416453011 src : /10.251.127.191 : 53502 dest : /10.251.127.191 : 50010,1
bb56429d,INFO dfs.DataNode$DataXceiver : Receiving block blk_-5786620233410452473 src : /10.250.5.237 : 47303 dest : /10.250.5.237 : 50010,1
bec63abb,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_848973434635485874 terminating,1
b4a92fb6,INFO dfs.DataNode$PacketResponder : Received block blk_848973434635485874 of size 67108864 from /10.251.127.191,1
91402c3c,INFO dfs.DataNode$DataXceiver : Receiving block blk_2813207622327201651 src : /10.251.203.80 : 34286 dest : /10.251.203.80 : 50010,1
7eac2c70,INFO dfs.DataNode$DataXceiver : Receiving block blk_-5786620233410452473 src : /10.251.75.163 : 59259 dest : /10.251.75.163 : 50010,1
9c93b2b9,INFO dfs.DataNode$DataXceiver : Receiving block blk_1686640760232798943 src : /10.251.126.227 : 47594 dest : /10.251.126.227 : 50010,1
4e9b4e54,INFO dfs.DataNode$DataXceiver : Receiving block blk_405281749416453011 src : /10.251.127.191 : 46691 dest : /10.251.127.191 : 50010,1
ce7a0316,WARN dfs.DataNode$DataXceiver : 10.251.123.132 : 50010 : Got exception while serving blk_7955481321933797799 to /10.251.194.147 :,1
db25f86a,WARN dfs.DataNode$DataXceiver : 10.251.123.132 : 50010 : Got exception while serving blk_7955481321933797799 to /10.251.107.242 :,1
63593a9f,WARN dfs.DataNode$DataXceiver : 10.251.66.3 : 50010 : Got exception while serving blk_-2850818623433938591 to /10.251.31.242 :,1
99420db9,WARN dfs.DataNode$DataXceiver : 10.251.198.196 : 50010 : Got exception while serving blk_-6790654856691185731 to /10.250.10.223 :,1
b681a217,WARN dfs.DataNode$DataXceiver : 10.251.126.83 : 50010 : Got exception while serving blk_2335767336541654785 to /10.251.65.203 :,1
f5fcacdc,WARN dfs.DataNode$DataXceiver : 10.251.194.245 : 50010 : Got exception while serving blk_8820868098089071466 to /10.251.198.33 :,1
97a090cc,WARN dfs.DataNode$DataXceiver : 10.251.126.83 : 50010 : Got exception while serving blk_362541775501909831 to /10.251.71.193 :,1
11e7dece,INFO dfs.DataNode$DataXceiver : 10.251.74.192 : 50010 Served block blk_-3214701566886479003 to /10.251.90.239,1
adf75bd1,WARN dfs.DataNode$DataXceiver : 10.251.42.9 : 50010 : Got exception while serving blk_2810430719974764986 to /10.251.42.9 :,1
bc49ca03,WARN dfs.DataNode$DataXceiver : 10.250.17.225 : 50010 : Got exception while serving blk_-3400565509364697857 to /10.250.7.96 :,1
66fd5e4a,WARN dfs.DataNode$DataXceiver : 10.251.75.143 : 50010 : Got exception while serving blk_-4190491243436026170 to /10.251.30.85 :,1
7e64aa18,WARN dfs.DataNode$DataXceiver : 10.251.74.192 : 50010 : Got exception while serving blk_3882108147268249808 to /10.251.111.130 :,1
171ab56e,WARN dfs.DataNode$DataXceiver : 10.251.31.85 : 50010 : Got exception while serving blk_-6343486872402960301 to /10.251.123.132 :,1
305c49c4,WARN dfs.DataNode$DataXceiver : 10.251.31.85 : 50010 : Got exception while serving blk_-859147788836187186 to /10.251.111.130 :,1
d8583711,INFO dfs.DataNode$DataXceiver : 10.251.75.49 : 50010 Served block blk_2930578659237420617 to /10.251.214.32,1
8eb71856,WARN dfs.DataNode$DataXceiver : 10.251.75.49 : 50010 : Got exception while serving blk_2343901878387524087 to /10.251.125.193 :,1
92c8d462,INFO dfs.DataBlockScanner : Verification succeeded for blk_-2687169637976743681,1
a166c8fa,INFO dfs.DataBlockScanner : Verification succeeded for blk_5528835497664878134,1
19cb569c,INFO dfs.DataBlockScanner : Verification succeeded for blk_7258101505391955834,1
c77201ae,INFO dfs.DataBlockScanner : Verification succeeded for blk_7774797924199097641,1
1df498cb,WARN dfs.DataNode$DataXceiver : 10.251.39.144 : 50010 : Got exception while serving blk_-8719013163248570074 to /10.251.107.50 :,1
e25ac661,WARN dfs.DataNode$DataXceiver : 10.251.201.204 : 50010 : Got exception while serving blk_4472097162321285264 to /10.250.10.100 :,1
e4703877,WARN dfs.DataNode$DataXceiver : 10.251.31.5 : 50010 : Got exception while serving blk_-3833643234321502098 to /10.251.215.16 :,1
d0828ad6,INFO dfs.DataBlockScanner : Verification succeeded for blk_6754259214372057890,1
6395093f,INFO dfs.DataBlockScanner : Verification succeeded for blk_-697482812054004509,1
b1eadc62,INFO dfs.DataBlockScanner : Verification succeeded for blk_744583630386759195,1
efbb523d,WARN dfs.DataNode$DataXceiver : 10.251.106.10 : 50010 : Got exception while serving blk_2486178942380652748 to /10.251.197.226 :,1
1403cbfe,INFO dfs.DataNode$DataXceiver : 10.251.30.85 : 50010 Served block blk_-5690453501506186002 to /10.251.201.204,1
779d11e1,INFO dfs.DataNode$DataXceiver : 10.251.195.52 : 50010 Served block blk_-183485078733034579 to /10.251.74.192,1
df071c3d,WARN dfs.DataNode$DataXceiver : 10.251.202.181 : 50010 : Got exception while serving blk_3009357393418232450 to /10.251.67.113 :,1
8230fd23,INFO dfs.DataNode$DataXceiver : 10.250.15.67 : 50010 Served block blk_-4632828259123137000 to /10.251.201.204,1
f4c56618,INFO dfs.DataNode$DataXceiver : 10.250.15.67 : 50010 Served block blk_8338938300524612323 to /10.251.30.101,1
78e3e361,WARN dfs.DataNode$DataXceiver : 10.251.215.50 : 50010 : Got exception while serving blk_344348883889363573 to /10.251.111.37 :,1
bcd90647,WARN dfs.DataNode$DataXceiver : 10.251.125.193 : 50010 : Got exception while serving blk_-998376028317828143 to /10.251.71.146 :,1
6688bac7,INFO dfs.DataNode$DataXceiver : 10.251.197.161 : 50010 Served block blk_-5528113440193562958 to /10.251.215.50,1
162de0bc,INFO dfs.DataNode$DataXceiver : 10.251.214.18 : 50010 Served block blk_3050920587428079149 to /10.251.126.5,1
12ea2c2f,WARN dfs.DataNode$DataXceiver : 10.251.31.242 : 50010 : Got exception while serving blk_8176753742210481335 to /10.251.111.37 :,1
a04195b7,WARN dfs.DataNode$DataXceiver : 10.250.10.223 : 50010 : Got exception while serving blk_-2992972664103902905 to /10.250.10.223 :,1
fa8ec986,WARN dfs.DataNode$DataXceiver : 10.251.70.112 : 50010 : Got exception while serving blk_925677591808296536 to /10.251.67.113 :,1
18351438,WARN dfs.DataNode$DataXceiver : 10.250.10.223 : 50010 : Got exception while serving blk_7408671813244021063 to /10.250.10.223 :,1
2043f533,INFO dfs.DataNode$DataXceiver : 10.250.15.240 : 50010 Served block blk_7405191300062472747 to /10.251.203.4,1
bc2f5e22,WARN dfs.DataNode$DataXceiver : 10.251.39.209 : 50010 : Got exception while serving blk_-1774719546072759321 to /10.251.74.192 :,1
16a639e8,INFO dfs.DataNode$DataXceiver : 10.251.70.211 : 50010 Served block blk_-8630130890812903717 to /10.251.214.112,1
a607836b,INFO dfs.DataNode$DataXceiver : 10.251.66.3 : 50010 Served block blk_1781743796046724061 to /10.251.42.16,1
e057d694,INFO dfs.DataNode$DataXceiver : 10.251.43.115 : 50010 Served block blk_6288537309975404621 to /10.251.199.245,1
203fccf9,WARN dfs.DataNode$DataXceiver : 10.250.11.194 : 50010 : Got exception while serving blk_-5747532070944645066 to /10.250.6.191 :,1
8198031b,INFO dfs.DataBlockScanner : Verification succeeded for blk_-6628821545437240185,1
89397fc5,INFO dfs.DataNode$DataXceiver : 10.251.203.166 : 50010 Served block blk_1376331458260137284 to /10.251.111.37,1
6184586e,WARN dfs.DataNode$DataXceiver : 10.251.203.166 : 50010 : Got exception while serving blk_-7536911736241633768 to /10.251.39.144 :,1
292a115f,INFO dfs.DataNode$DataXceiver : 10.251.106.214 : 50010 Served block blk_1763847876019989765 to /10.251.202.209,1
d031995e,INFO dfs.DataNode$DataXceiver : 10.251.110.160 : 50010 Served block blk_-5268604907393981011 to /10.251.31.5,1
7c65cd0c,WARN dfs.DataNode$DataXceiver : 10.250.19.16 : 50010 : Got exception while serving blk_-2321291908758770165 to /10.251.74.192 :,1
234aca64,INFO dfs.DataNode$DataXceiver : 10.251.127.191 : 50010 Served block blk_-8833403939794669351 to /10.251.125.193,1
8b47a49e,INFO dfs.DataNode$DataXceiver : 10.251.193.175 : 50010 Served block blk_-8396962539021016151 to /10.251.110.196,1
9bbe4904,INFO dfs.DataNode$DataXceiver : 10.251.70.211 : 50010 Served block blk_6086212711528126201 to /10.251.194.147,1
8709ded7,INFO dfs.DataNode$DataXceiver : 10.251.70.211 : 50010 Served block blk_372699085297363557 to /10.251.90.81,1
31d4a5f9,INFO dfs.DataNode$DataXceiver : 10.251.42.246 : 50010 Served block blk_8798974959166497428 to /10.251.91.84,1
4231b5b0,WARN dfs.DataNode$DataXceiver : 10.251.111.130 : 50010 : Got exception while serving blk_-2276879577325485203 to /10.251.123.1 :,1
3d97abaa,WARN dfs.DataNode$DataXceiver : 10.251.199.245 : 50010 : Got exception while serving blk_8935518525483687975 to /10.251.125.193 :,1
59f36847,INFO dfs.DataNode$DataXceiver : 10.250.10.144 : 50010 Served block blk_2408907570991503758 to /10.251.126.83,1
795ae539,WARN dfs.DataNode$DataXceiver : 10.251.71.146 : 50010 : Got exception while serving blk_-2032740670708110312 to /10.251.71.146 :,1
37a202a7,WARN dfs.DataNode$DataXceiver : 10.250.6.223 : 50010 : Got exception while serving blk_3493068387664433208 to /10.251.127.243 :,1
f0fd3b8b,WARN dfs.DataNode$DataXceiver : 10.251.74.192 : 50010 : Got exception while serving blk_-9030353693854362096 to /10.250.7.244 :,1
ca78eb8b,WARN dfs.DataNode$DataXceiver : 10.251.71.193 : 50010 : Got exception while serving blk_-4475898101350779696 to /10.251.39.160 :,1
e5981c0e,INFO dfs.DataNode$DataXceiver : 10.250.5.237 : 50010 Served block blk_-4811908966757556015 to /10.251.197.226,1
c4897039,WARN dfs.DataNode$DataXceiver : 10.250.5.237 : 50010 : Got exception while serving blk_-4475898101350779696 to /10.251.70.112 :,1
00c5c30a,WARN dfs.DataNode$DataXceiver : 10.251.123.20 : 50010 : Got exception while serving blk_8367266938241637553 to /10.251.126.5 :,1
52563819,WARN dfs.DataNode$DataXceiver : 10.250.11.194 : 50010 : Got exception while serving blk_210428628535503422 to /10.251.195.52 :,1
47a34ca5,INFO dfs.DataNode$DataXceiver : 10.251.31.85 : 50010 Served block blk_6675941742442684825 to /10.251.215.70,1
b19371b0,WARN dfs.DataNode$DataXceiver : 10.251.75.49 : 50010 : Got exception while serving blk_5283184164170401448 to /10.251.67.113 :,1
c2588fc4,INFO dfs.DataBlockScanner : Verification succeeded for blk_-1829425950456081290,1
d749d5b5,INFO dfs.DataBlockScanner : Verification succeeded for blk_2670417054846734255,1
32b8ae03,INFO dfs.DataBlockScanner : Verification succeeded for blk_5780786852871827499,1
3fc326cb,WARN dfs.DataNode$DataXceiver : 10.251.67.225 : 50010 : Got exception while serving blk_-9114956344155829515 to /10.250.6.4 :,1
c99bfd8e,WARN dfs.DataNode$DataXceiver : 10.251.90.134 : 50010 : Got exception while serving blk_-8872035339700855495 to /10.250.17.225 :,1
9b57683b,INFO dfs.DataNode$DataXceiver : 10.251.202.181 : 50010 Served block blk_2305044551910943801 to /10.251.202.181,1
3ce01ec1,WARN dfs.DataNode$DataXceiver : 10.251.195.33 : 50010 : Got exception while serving blk_-9043342829176422975 to /10.251.70.112 :,1
83d9f0b2,WARN dfs.DataNode$DataXceiver : 10.251.111.37 : 50010 : Got exception while serving blk_-3497111204804027713 to /10.251.111.37 :,1
edb23716,INFO dfs.DataNode$DataXceiver : 10.251.39.209 : 50010 Served block blk_7751759193224647962 to /10.251.110.8,1
fc4bb67b,WARN dfs.DataNode$DataXceiver : 10.251.215.50 : 50010 : Got exception while serving blk_8082753646184378839 to /10.251.199.225 :,1
baa81ba5,WARN dfs.DataNode$DataXceiver : 10.251.39.144 : 50010 : Got exception while serving blk_-6663106067184978570 to /10.251.107.19 :,1
bd3fd5df,WARN dfs.DataNode$DataXceiver : 10.251.193.224 : 50010 : Got exception while serving blk_-4479251963378149032 to /10.250.10.223 :,1
f112c19c,WARN dfs.DataNode$DataXceiver : 10.251.42.191 : 50010 : Got exception while serving blk_7943567125484137884 to /10.251.42.191 :,1
fe80a0e9,INFO dfs.DataNode$DataXceiver : 10.250.11.194 : 50010 Served block blk_2375424437183223411 to /10.251.42.207,1
74c3d11f,WARN dfs.DataNode$DataXceiver : 10.250.11.194 : 50010 : Got exception while serving blk_-1055998966949492882 to /10.251.26.8 :,1
5661b969,WARN dfs.DataNode$DataXceiver : 10.250.11.194 : 50010 : Got exception while serving blk_-2135037403099408298 to /10.251.197.226 :,1
b28fc662,WARN dfs.DataNode$DataXceiver : 10.250.11.194 : 50010 : Got exception while serving blk_1165641197526816825 to /10.250.13.240 :,1
b9376433,WARN dfs.DataNode$DataXceiver : 10.250.11.194 : 50010 : Got exception while serving blk_-6165501926174326096 to /10.251.89.155 :,1
91c3da97,WARN dfs.DataNode$DataXceiver : 10.251.123.20 : 50010 : Got exception while serving blk_8066588671938935336 to /10.250.15.240 :,1
70b6e781,WARN dfs.DataNode$DataXceiver : 10.251.195.70 : 50010 : Got exception while serving blk_-5071242290921145677 to /10.251.125.193 :,1
e908ae2f,INFO dfs.DataBlockScanner : Verification succeeded for blk_1430929134025721472,1
63f3617b,INFO dfs.DataBlockScanner : Verification succeeded for blk_6193328680008897082,1
9604e6e4,WARN dfs.DataNode$DataXceiver : 10.251.107.227 : 50010 : Got exception while serving blk_-5867100420236822696 to /10.251.203.4 :,1
5d7d9749,WARN dfs.DataNode$DataXceiver : 10.250.15.198 : 50010 : Got exception while serving blk_-1530361115704911420 to /10.250.15.198 :,1
2bcdbff9,INFO dfs.DataNode$DataXceiver : 10.251.126.255 : 50010 Served block blk_-3609004846646851345 to /10.251.123.33,1
e81d0bdd,WARN dfs.DataNode$DataXceiver : 10.251.70.37 : 50010 : Got exception while serving blk_-3295144943042042352 to /10.251.214.130 :,1
839edb43,WARN dfs.DataNode$DataXceiver : 10.251.125.237 : 50010 : Got exception while serving blk_-9025104154861019604 to /10.251.89.155 :,1
ca74fb5a,WARN dfs.DataNode$DataXceiver : 10.251.71.16 : 50010 : Got exception while serving blk_-3789512688705533728 to /10.251.26.131 :,1
c1dd3a75,WARN dfs.DataNode$DataXceiver : 10.250.7.244 : 50010 : Got exception while serving blk_7691749505989732174 to /10.250.7.244 :,1
32648292,WARN dfs.DataNode$DataXceiver : 10.251.38.53 : 50010 : Got exception while serving blk_-5100974979938443032 to /10.251.122.38 :,1
09647b01,INFO dfs.DataNode$PacketResponder : Received block blk_-8335771124190365298 of size 67108864 from /10.250.9.207,1
eb12d42a,INFO dfs.DataNode$DataXceiver : Receiving block blk_-8421717771410705704 src : /10.250.10.6 : 43515 dest : /10.250.10.6 : 50010,1
23d830ff,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_6451864775812703005 terminating,1
2eb3db56,INFO dfs.DataNode$PacketResponder : Received block blk_6451864775812703005 of size 67108864 from /10.251.74.134,1
7d46eec8,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-8085891182295439106 terminating,1
ae6c4b64,INFO dfs.DataNode$PacketResponder : Received block blk_-8085891182295439106 of size 67108864 from /10.251.202.209,2
9841b054,INFO dfs.DataNode$DataXceiver : Receiving block blk_5409307230982748786 src : /10.251.74.134 : 33888 dest : /10.251.74.134 : 50010,1
081081ab,INFO dfs.DataNode$DataXceiver : Receiving block blk_3633999925144421652 src : /10.251.67.211 : 60924 dest : /10.251.67.211 : 50010,1
7254fc9b,INFO dfs.DataNode$DataXceiver : Receiving block blk_4106962772813940662 src : /10.251.202.209 : 48879 dest : /10.251.202.209 : 50010,1
b859e1d1,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_3874208095734155322 terminating,1
9e2b0dc5,INFO dfs.DataNode$PacketResponder : Received block blk_3874208095734155322 of size 67108864 from /10.251.42.207,1
b4319208,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_7104467502699149106 terminating,1
ea03c84a,INFO dfs.DataNode$PacketResponder : Received block blk_7104467502699149106 of size 67108864 from /10.251.106.37,1
d7562b9a,INFO dfs.DataNode$DataXceiver : Receiving block blk_-762550602250970682 src : /10.251.74.227 : 58885 dest : /10.251.74.227 : 50010,1
fc0a23ba,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-3134120711047691417 terminating,1
3bea89c6,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-8085891182295439106 terminating,1
165b2c44,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-930272107618009191 terminating,1
2305cae6,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-8335771124190365298 terminating,1
3ec1db5e,INFO dfs.DataNode$PacketResponder : Received block blk_-3134120711047691417 of size 67108864 from /10.251.71.193,1
67a33d6b,INFO dfs.DataNode$DataXceiver : Receiving block blk_-7079889051186398721 src : /10.251.43.115 : 45964 dest : /10.251.43.115 : 50010,1
7bb1c2b3,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_6854957109828732617 terminating,1
b343f1d4,INFO dfs.DataNode$PacketResponder : Received block blk_6854957109828732617 of size 67108864 from /10.250.10.223,1
b2ff6c46,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_4321491721659003736 terminating,1
24d4e7cd,INFO dfs.DataNode$PacketResponder : Received block blk_4321491721659003736 of size 67108864 from /10.250.9.207,1
6b98511c,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_4514539165359876012 terminating,1
fb5b1871,INFO dfs.DataNode$DataXceiver : Receiving block blk_9187608991512389556 src : /10.250.9.207 : 44007 dest : /10.250.9.207 : 50010,1
74d8e16c,INFO dfs.DataNode$DataXceiver : Receiving block blk_-1719280317611771699 src : /10.251.74.79 : 49168 dest : /10.251.74.79 : 50010,1
