LineId,Content,EventId,EventTemplate,ParameterList
90,INFO dfs.DataNode$PacketResponder : Received block blk_694908169174230938 of size 67108864 from /10.251.30.6,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_694908169174230938', '67108864', '/10.251.30.6']"
91,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-5458123280780166115 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['2', 'blk_-5458123280780166115']"
92,INFO dfs.DataNode$PacketResponder : Received block blk_-5458123280780166115 of size 67108864 from /10.251.31.85,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-5458123280780166115', '67108864', '/10.251.31.85']"
93,INFO dfs.DataNode$DataXceiver : Receiving block blk_-1566335161871403560 src : /10.251.214.225 : 51534 dest : /10.251.214.225 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-1566335161871403560', '/10.251.214.225', '51534', '/10.251.214.225']"
94,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_694908169174230938 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_694908169174230938']"
95,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-8116069758349955928 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_-8116069758349955928']"
96,INFO dfs.DataNode$PacketResponder : Received block blk_694908169174230938 of size 67108864 from /10.250.9.207,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_694908169174230938', '67108864', '/10.250.9.207']"
97,INFO dfs.DataNode$PacketResponder : Received block blk_-8116069758349955928 of size 67108864 from /10.251.66.3,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-8116069758349955928', '67108864', '/10.251.66.3']"
98,INFO dfs.DataNode$DataXceiver : Receiving block blk_2830601111121191198 src : /10.251.199.150 : 47494 dest : /10.251.199.150 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_2830601111121191198', '/10.251.199.150', '47494', '/10.251.199.150']"
99,INFO dfs.DataNode$DataXceiver : Receiving block blk_-5392785901131941826 src : /10.251.66.63 : 41259 dest : /10.251.66.63 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-5392785901131941826', '/10.251.66.63', '41259', '/10.251.66.63']"
100,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_694908169174230938 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['2', 'blk_694908169174230938']"
101,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-2095312839317671107 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_-2095312839317671107']"
102,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_4615888272622349209 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_4615888272622349209']"
103,INFO dfs.DataNode$PacketResponder : Received block blk_-2095312839317671107 of size 67108864 from /10.251.43.115,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-2095312839317671107', '67108864', '/10.251.43.115']"
104,INFO dfs.DataNode$PacketResponder : Received block blk_4615888272622349209 of size 67108864 from /10.251.91.229,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_4615888272622349209', '67108864', '/10.251.91.229']"
105,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_5844299709126621376 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['2', 'blk_5844299709126621376']"
106,INFO dfs.DataNode$PacketResponder : Received block blk_5844299709126621376 of size 67108864 from /10.251.107.19,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_5844299709126621376', '67108864', '/10.251.107.19']"
107,INFO dfs.DataNode$DataXceiver : Receiving block blk_-7490092275394756047 src : /10.251.25.237 : 34430 dest : /10.251.25.237 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-7490092275394756047', '/10.251.25.237', '34430', '/10.251.25.237']"
108,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_2685118742131633473 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_2685118742131633473']"
109,INFO dfs.DataNode$PacketResponder : Received block blk_2685118742131633473 of size 67108864 from /10.250.10.144,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_2685118742131633473', '67108864', '/10.250.10.144']"
110,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-2822708478562796561 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_-2822708478562796561']"
111,INFO dfs.DataNode$PacketResponder : Received block blk_-2822708478562796561 of size 3530098 from /10.251.71.16,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-2822708478562796561', '3530098', '/10.251.71.16']"
112,INFO dfs.DataNode$DataXceiver : Receiving block blk_7634850039004080596 src : /10.251.43.21 : 41628 dest : /10.251.43.21 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_7634850039004080596', '/10.251.43.21', '41628', '/10.251.43.21']"
113,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_5844299709126621376 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_5844299709126621376']"
114,INFO dfs.DataNode$PacketResponder : Received block blk_5844299709126621376 of size 67108864 from /10.251.126.255,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_5844299709126621376', '67108864', '/10.251.126.255']"
115,INFO dfs.DataNode$DataXceiver : Receiving block blk_346399978534030724 src : /10.250.15.101 : 56657 dest : /10.250.15.101 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_346399978534030724', '/10.250.15.101', '56657', '/10.250.15.101']"
116,INFO dfs.DataNode$DataXceiver : Receiving block blk_5811198765248868252 src : /10.251.70.5 : 52863 dest : /10.251.70.5 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_5811198765248868252', '/10.251.70.5', '52863', '/10.251.70.5']"
117,INFO dfs.DataNode$DataXceiver : Receiving block blk_-1227506204036947882 src : /10.251.198.196 : 49811 dest : /10.251.198.196 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-1227506204036947882', '/10.251.198.196', '49811', '/10.251.198.196']"
118,INFO dfs.DataNode$DataXceiver : Receiving block blk_4009135367769313851 src : /10.251.30.134 : 52860 dest : /10.251.30.134 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_4009135367769313851', '/10.251.30.134', '52860', '/10.251.30.134']"
119,INFO dfs.DataNode$DataXceiver : Receiving block blk_5811198765248868252 src : /10.251.70.5 : 46679 dest : /10.251.70.5 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_5811198765248868252', '/10.251.70.5', '46679', '/10.251.70.5']"
120,INFO dfs.DataNode$DataXceiver : Receiving block blk_7170136652868838267 src : /10.251.107.98 : 52299 dest : /10.251.107.98 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_7170136652868838267', '/10.251.107.98', '52299', '/10.251.107.98']"
121,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.202.134 : 50010 is added to blk_-6250047579414065511 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.202.134', 'blk_-6250047579414065511', '67108864']"
122,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.214.130 : 50010 is added to blk_-7888758085274498442 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.214.130', 'blk_-7888758085274498442', '67108864']"
123,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand/_temporary/_task_200811092030_0001_m_001610_0/part-01610. blk_-1815736926522130071,d08ff016,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : <*> <*>,['/user/root/rand/_temporary/_task_200811092030_0001_m_001610_0/part-01610. blk_-1815736926522130071']
124,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand/_temporary/_task_200811092030_0001_m_001640_0/part-01640. blk_1754640757753528792,d08ff016,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : <*> <*>,['/user/root/rand/_temporary/_task_200811092030_0001_m_001640_0/part-01640. blk_1754640757753528792']
125,INFO dfs.DataBlockScanner : Verification succeeded for blk_-4132457977295254592,b3725122,INFO dfs.DataBlockScanner : Verification succeeded for <*>,['blk_-4132457977295254592']
126,INFO dfs.DataBlockScanner : Verification succeeded for blk_5894874236190922749,b3725122,INFO dfs.DataBlockScanner : Verification succeeded for <*>,['blk_5894874236190922749']
127,INFO dfs.DataBlockScanner : Verification succeeded for blk_8051533966603457796,b3725122,INFO dfs.DataBlockScanner : Verification succeeded for <*>,['blk_8051533966603457796']
128,INFO dfs.DataNode$PacketResponder : Received block blk_-6678716236306717257 of size 67108864 from /10.251.39.160,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-6678716236306717257', '67108864', '/10.251.39.160']"
129,INFO dfs.DataNode$PacketResponder : Received block blk_-4557906154709207783 of size 67108864 from /10.250.7.146,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-4557906154709207783', '67108864', '/10.250.7.146']"
130,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-245945992044815902 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_-245945992044815902']"
131,INFO dfs.DataNode$PacketResponder : Received block blk_-245945992044815902 of size 67108864 from /10.250.6.223,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-245945992044815902', '67108864', '/10.250.6.223']"
132,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-6678716236306717257 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_-6678716236306717257']"
133,INFO dfs.DataNode$PacketResponder : Received block blk_-6678716236306717257 of size 67108864 from /10.251.39.160,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-6678716236306717257', '67108864', '/10.251.39.160']"
134,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-4557906154709207783 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_-4557906154709207783']"
135,INFO dfs.DataNode$PacketResponder : Received block blk_-4557906154709207783 of size 67108864 from /10.251.123.33,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-4557906154709207783', '67108864', '/10.251.123.33']"
136,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-245945992044815902 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['2', 'blk_-245945992044815902']"
137,INFO dfs.DataNode$PacketResponder : Received block blk_-245945992044815902 of size 67108864 from /10.250.6.223,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-245945992044815902', '67108864', '/10.250.6.223']"
138,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-7934205015562514751 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['2', 'blk_-7934205015562514751']"
139,INFO dfs.DataNode$PacketResponder : Received block blk_-7934205015562514751 of size 3546717 from /10.251.125.237,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-7934205015562514751', '3546717', '/10.251.125.237']"
140,INFO dfs.DataNode$DataXceiver : Receiving block blk_-4229375751333894621 src : /10.251.122.38 : 47194 dest : /10.251.122.38 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-4229375751333894621', '/10.251.122.38', '47194', '/10.251.122.38']"
141,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-3588994153667437315 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_-3588994153667437315']"
142,INFO dfs.DataNode$PacketResponder : Received block blk_-3588994153667437315 of size 67108864 from /10.251.42.84,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-3588994153667437315', '67108864', '/10.251.42.84']"
143,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-1468440302439031049 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_-1468440302439031049']"
144,INFO dfs.DataNode$PacketResponder : Received block blk_-1468440302439031049 of size 67108864 from /10.251.31.160,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-1468440302439031049', '67108864', '/10.251.31.160']"
145,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-900626878812151003 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_-900626878812151003']"
146,INFO dfs.DataNode$PacketResponder : Received block blk_-900626878812151003 of size 67108864 from /10.251.35.1,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-900626878812151003', '67108864', '/10.251.35.1']"
147,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-1468440302439031049 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['2', 'blk_-1468440302439031049']"
148,INFO dfs.DataNode$PacketResponder : Received block blk_-1468440302439031049 of size 67108864 from /10.251.31.160,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-1468440302439031049', '67108864', '/10.251.31.160']"
149,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-5978412819517748233 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_-5978412819517748233']"
150,INFO dfs.DataNode$PacketResponder : Received block blk_-5978412819517748233 of size 67108864 from /10.250.7.32,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-5978412819517748233', '67108864', '/10.250.7.32']"
151,INFO dfs.DataNode$PacketResponder : Received block blk_-671675152974226931 of size 67108864 from /10.251.127.243,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-671675152974226931', '67108864', '/10.251.127.243']"
152,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-6588029238149958301 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_-6588029238149958301']"
153,INFO dfs.DataNode$PacketResponder : Received block blk_-6588029238149958301 of size 67108864 from /10.251.66.3,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-6588029238149958301', '67108864', '/10.251.66.3']"
154,INFO dfs.DataNode$DataXceiver : Receiving block blk_3640135970464781229 src : /10.251.31.5 : 48463 dest : /10.251.31.5 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_3640135970464781229', '/10.251.31.5', '48463', '/10.251.31.5']"
155,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_1165641197526816825 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_1165641197526816825']"
156,INFO dfs.DataNode$PacketResponder : Received block blk_1165641197526816825 of size 67108864 from /10.250.11.194,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_1165641197526816825', '67108864', '/10.250.11.194']"
157,INFO dfs.DataNode$DataXceiver : Receiving block blk_2693479561189480239 src : /10.251.75.163 : 37052 dest : /10.251.75.163 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_2693479561189480239', '/10.251.75.163', '37052', '/10.251.75.163']"
158,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_6542865191188106493 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['2', 'blk_6542865191188106493']"
159,INFO dfs.DataNode$PacketResponder : Received block blk_6542865191188106493 of size 67108864 from /10.250.6.191,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_6542865191188106493', '67108864', '/10.250.6.191']"
